time,open,high,low,close,volume
2026-04-14 17:00:00,158.83127,158.88667,158.7103,158.73089,
2026-04-14 18:00:00,158.72777,158.84062,158.69482,158.83102,
2026-04-14 19:00:00,158.82783,158.91191,158.80302,158.86543,
2026-04-14 20:00:00,158.86071,158.89593,158.80326,158.81164,
2026-04-14 21:00:00,158.81055,158.8515,158.77729,158.83418,
2026-04-14 22:00:00,158.83231,158.84475,158.78471,158.8421,
2026-04-14 23:00:00,158.83801,158.88179,158.78848,158.80788,
2026-04-15 00:00:00,158.80595,158.89618,158.76604,158.80832,
2026-04-15 01:00:00,158.79824,158.97862,158.79824,158.92197,
2026-04-15 02:00:00,158.91774,159.06449,158.89349,159.04908,
2026-04-15 03:00:00,159.04792,159.05212,158.96744,158.99401,
2026-04-15 04:00:00,158.99278,159.01351,158.95401,158.99085,
2026-04-15 05:00:00,158.99042,158.99951,158.91288,158.95464,
2026-04-15 06:00:00,158.95483,159.02136,158.877,159.01667,
2026-04-15 07:00:00,159.01734,159.02355,158.88673,158.95382,
2026-04-15 08:00:00,158.95246,158.95588,158.66119,158.78032,
2026-04-15 09:00:00,158.77918,158.93452,158.7247,158.8989,
2026-04-15 10:00:00,158.90057,159.03428,158.83246,158.95967,
2026-04-15 11:00:00,158.96367,159.12252,158.94154,159.02858,
2026-04-15 12:00:00,159.03023,159.15384,159.02688,159.10583,
2026-04-15 13:00:00,159.10785,159.12193,158.97831,159.03268,
2026-04-15 14:00:00,159.0318,159.06178,158.93345,158.98744,
2026-04-15 15:00:00,158.98719,159.02721,158.87199,159.02238,
2026-04-15 16:00:00,159.02149,159.03004,158.72334,158.8937,
2026-04-15 17:00:00,158.89139,159.11634,158.88827,159.10894,
2026-04-15 18:00:00,159.10654,159.1114,159.00202,159.03247,
2026-04-15 19:00:00,159.02907,159.04055,158.95595,158.97968,
2026-04-15 20:00:00,158.97604,159.00383,158.96108,158.98396,
2026-04-15 21:00:00,158.9796,159.01874,158.8719,158.96952,
2026-04-15 22:00:00,158.96983,158.97285,158.84775,158.8708,
2026-04-15 23:00:00,158.86992,158.87436,158.80329,158.8218,
2026-04-16 00:00:00,158.82241,158.84966,158.72169,158.74377,
2026-04-16 01:00:00,158.74216,158.82804,158.689,158.76442,
2026-04-16 02:00:00,158.76569,158.81806,158.53909,158.53982,
2026-04-16 03:00:00,158.5418,158.67681,158.24595,158.66655,
2026-04-16 04:00:00,158.66549,158.73804,158.64594,158.71447,
2026-04-16 05:00:00,158.71483,158.87089,158.69806,158.85236,
2026-04-16 06:00:00,158.85211,158.94815,158.76629,158.77066,
2026-04-16 07:00:00,158.77382,158.88997,158.74511,158.86724,
2026-04-16 08:00:00,158.86833,159.05347,158.86415,158.98083,
2026-04-16 09:00:00,158.9841,159.0689,158.96783,159.04483,
2026-04-16 10:00:00,159.04564,159.14637,159.01698,159.02474,
2026-04-16 11:00:00,159.02272,159.03066,158.89059,158.96793,
2026-04-16 12:00:00,158.96662,159.11439,158.94902,159.10451,
2026-04-16 13:00:00,159.10624,159.32576,158.99027,159.26033,
2026-04-16 14:00:00,159.25431,159.29787,159.10627,159.26475,
2026-04-16 15:00:00,159.26561,159.27806,159.09572,159.10082,
2026-04-16 16:00:00,159.0981,159.24326,159.03103,159.1959,
2026-04-16 17:00:00,159.19347,159.28988,159.18368,159.26222,
2026-04-16 18:00:00,159.25975,159.26749,159.16433,159.22686,
2026-04-16 19:00:00,159.22468,159.22838,159.10695,159.14535,
2026-04-16 20:00:00,159.13986,159.19908,159.12888,159.15489,
2026-04-16 21:00:00,159.15039,159.22362,159.11477,159.15617,
2026-04-16 22:00:00,159.15561,159.15937,159.02401,159.11966,
2026-04-16 23:00:00,159.11569,159.2318,159.10143,159.21756,
2026-04-17 00:00:00,159.2138,159.35409,159.18991,159.34005,
2026-04-17 01:00:00,159.33336,159.41996,159.30555,159.36856,
2026-04-17 02:00:00,159.36521,159.45327,159.36313,159.38082,
2026-04-17 03:00:00,159.3788,159.46899,159.36931,159.39321,
2026-04-17 04:00:00,159.39188,159.47927,159.38123,159.4707,
